Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
850,7260,244399,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001463,0.001002,0.001402,0.000867,0.001290,0.000937,0.001762,0.002250,0.002767,0.001334,0.002015,0.001304,0.001879,0.001504,0.002126,0.001387,0.001631
851,7270,245235,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001463,0.000916,0.001379,0.000867,0.001290,0.000937,0.001762,0.002250,0.002767,0.001334,0.002015,0.001304,0.001879,0.001504,0.002126,0.001387,0.001631
852,7280,245739,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001463,0.000916,0.001379,0.000867,0.001290,0.000937,0.001762,0.002250,0.002767,0.001334,0.002015,0.001304,0.001879,0.001504,0.002126,0.001387,0.001631
853,7290,245764,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001463,0.000916,0.001379,0.000867,0.001290,0.000937,0.001762,0.002250,0.002767,0.001334,0.002015,0.001304,0.001879,0.001504,0.002098,0.001387,0.001631
854,7300,245879,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001463,0.000916,0.001379,0.000867,0.001290,0.000937,0.001762,0.002250,0.002767,0.001334,0.001988,0.001304,0.001879,0.001504,0.002098,0.001387,0.001631
855,7310,246180,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001463,0.000916,0.001379,0.000867,0.001290,0.000937,0.001762,0.002250,0.002767,0.001334,0.001988,0.001304,0.001879,0.001504,0.002098,0.001387,0.001631
856,7320,246680,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001463,0.000916,0.001379,0.000867,0.001290,0.000937,0.001762,0.002250,0.002767,0.001334,0.001988,0.001304,0.001879,0.001504,0.002098,0.001387,0.001631
857,7330,247284,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001463,0.000916,0.001379,0.000867,0.001290,0.000937,0.001762,0.002250,0.002767,0.001334,0.001988,0.001304,0.001879,0.001504,0.002098,0.001387,0.001631
858,7340,248526,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001463,0.000916,0.001379,0.000867,0.001227,0.000937,0.001762,0.002250,0.002767,0.001334,0.001988,0.001304,0.001879,0.001504,0.002098,0.001387,0.001631
859,7350,248935,0.0225405,0.000866812,15,18,3,0.001940,0.002221,0.001166,0.001463,0.000916,0.001379,0.000867,0.001227,0.000937,0.001762,0.002250,0.002767,0.001334,0.001988,0.001304,0.001879,0.001504,0.002098,0.001387,0.001631
860,7360,249269,0.0225405,0.000866812,15,18,3,0.001940,0.002221,0.001166,0.001463,0.000916,0.001379,0.000867,0.001227,0.000937,0.001762,0.002250,0.002767,0.001334,0.001988,0.001304,0.001879,0.001504,0.002098,0.001387,0.001631
861,7370,249649,0.0225405,0.000866812,15,18,3,0.001940,0.002221,0.001166,0.001463,0.000916,0.001379,0.000867,0.001227,0.000937,0.001762,0.002250,0.002767,0.001334,0.001988,0.001304,0.001879,0.001504,0.002098,0.001387,0.001631
862,7380,249760,0.0225405,0.000866812,15,18,3,0.001940,0.002221,0.001166,0.001463,0.000916,0.001379,0.000867,0.001227,0.000937,0.001762,0.002250,0.002767,0.001334,0.001988,0.001304,0.001879,0.001504,0.002098,0.001387,0.001605
863,7390,249819,0.0225405,0.000866812,15,18,3,0.001940,0.002221,0.001166,0.001463,0.000916,0.001379,0.000867,0.001227,0.000937,0.001762,0.002250,0.002767,0.001334,0.001988,0.001304,0.001879,0.001504,0.002098,0.001387,0.001605
864,7400,250069,0.0225405,0.000866812,15,18,3,0.001940,0.002221,0.001166,0.001463,0.000916,0.001379,0.000867,0.001227,0.000937,0.001762,0.002250,0.002767,0.001334,0.001988,0.001304,0.001879,0.001504,0.002098,0.001387,0.001605
865,7410,250419,0.0225405,0.000866812,15,18,3,0.001940,0.002221,0.001166,0.001463,0.000916,0.001379,0.000867,0.001227,0.000937,0.001612,0.002250,0.002767,0.001334,0.001988,0.001304,0.001879,0.001504,0.002098,0.001387,0.001605
866,7420,250596,0.0225405,0.000866812,15,18,3,0.001940,0.002221,0.001166,0.001463,0.000916,0.001379,0.000867,0.001227,0.000937,0.001612,0.002250,0.002767,0.001334,0.001988,0.001304,0.001860,0.001504,0.002098,0.001387,0.001605
867,7430,251374,0.0225405,0.000866812,15,18,3,0.001940,0.002221,0.001166,0.001463,0.000916,0.001379,0.000867,0.001227,0.000937,0.001612,0.002250,0.002767,0.001334,0.001947,0.001304,0.001860,0.001504,0.002098,0.001387,0.001605
868,7440,251643,0.0225405,0.000866812,15,18,3,0.001940,0.002221,0.001166,0.001463,0.000916,0.001379,0.000867,0.001227,0.000937,0.001612,0.002250,0.002767,0.001334,0.001947,0.001304,0.001860,0.001504,0.002098,0.001338,0.001579
869,7450,252072,0.0225405,0.000866812,15,18,3,0.001940,0.002199,0.001166,0.001463,0.000916,0.001379,0.000867,0.001227,0.000937,0.001612,0.002250,0.002767,0.001334,0.001947,0.001304,0.001860,0.001504,0.002098,0.001338,0.001579
870,7460,252484,0.0225405,0.000866812,15,18,3,0.001940,0.002199,0.001166,0.001463,0.000916,0.001379,0.000867,0.001227,0.000937,0.001612,0.002250,0.002767,0.001334,0.001947,0.001304,0.001860,0.001504,0.002098,0.001338,0.001579
871,7470,252675,0.0225405,0.000866812,15,18,3,0.001940,0.002199,0.001166,0.001463,0.000916,0.001373,0.000867,0.001227,0.000937,0.001612,0.002250,0.002767,0.001334,0.001947,0.001304,0.001860,0.001504,0.002098,0.001338,0.001579
872,7480,253073,0.0225405,0.000866812,15,18,3,0.001940,0.002199,0.001166,0.001463,0.000916,0.001373,0.000867,0.001227,0.000937,0.001612,0.002250,0.002767,0.001334,0.001947,0.001304,0.001860,0.001504,0.001834,0.001338,0.001579
873,7490,253824,0.0225405,0.000866812,15,18,3,0.001940,0.002199,0.001166,0.001463,0.000916,0.001373,0.000867,0.001227,0.000937,0.001612,0.002250,0.002767,0.001334,0.001947,0.001304,0.001744,0.001504,0.001834,0.001338,0.001579
